file_name,data_source,data_type,gt_x1,gt_y1,gt_x2,gt_y2,n_predictions,hit
pc_cb3fc7f0-9ed8-4692-8610-0f32b929a5a3.png,macos,text,203.0,400.0,892.0,456.0,19,1
pc_cb3fc7f0-9ed8-4692-8610-0f32b929a5a3.png,macos,text,675.0,154.0,814.0,200.0,19,0
pc_8c34d9b6-4f21-4cfa-a277-8a4fe45c9ef7.png,macos,text,672.0,149.0,855.0,199.0,8,0
pc_8c34d9b6-4f21-4cfa-a277-8a4fe45c9ef7.png,macos,icon,1237.0,988.0,1312.0,1062.0,8,0
pc_35c339d2-810d-4bbe-93db-0c1db024638f.png,macos,text,1876.0,94.0,2132.0,376.0,48,1
pc_35c339d2-810d-4bbe-93db-0c1db024638f.png,macos,text,473.0,701.0,772.0,987.0,48,1
pc_75eae2f4-193e-4365-a5f1-b9b5340d02ff.png,macos,icon,1284.0,0.0,1374.0,106.0,99,1
pc_75eae2f4-193e-4365-a5f1-b9b5340d02ff.png,macos,icon,1667.0,0.0,1749.0,103.0,99,1
pc_1e16b18c-5d91-4155-9e49-4ad5d9453fc7.png,macos,icon,872.0,0.0,969.0,106.0,20,0
pc_1e16b18c-5d91-4155-9e49-4ad5d9453fc7.png,macos,icon,561.0,693.0,651.0,745.0,20,0
pc_63a274e4-38e1-4a50-a102-33b31aee3a62.png,macos,icon,1013.0,19.0,1113.0,91.0,10,1
pc_63a274e4-38e1-4a50-a102-33b31aee3a62.png,macos,icon,1025.0,106.0,1103.0,162.0,10,0
pc_63a274e4-38e1-4a50-a102-33b31aee3a62.png,macos,icon,808.0,19.0,892.0,91.0,10,0
pc_5392df82-37d6-41f3-838d-2afa1062dcc8.png,macos,text,2.0,917.0,376.0,980.0,88,1
pc_5392df82-37d6-41f3-838d-2afa1062dcc8.png,macos,text,376.0,103.0,939.0,260.0,88,1
pc_fe30b885-865a-442e-a8f5-0e9924f256fd.png,macos,icon,42.0,567.0,1225.0,1303.0,6,1
pc_fe30b885-865a-442e-a8f5-0e9924f256fd.png,macos,icon,918.0,9.0,1013.0,90.0,6,0
pc_9237faf6-9f95-4157-9d0b-aafa67f7b675.png,macos,text,1103.0,87.0,1333.0,145.0,7,0
pc_2086f81a-7a9f-472f-bfe7-50394f5a2bc6.png,macos,text,792.0,205.0,1054.0,252.0,6,1
pc_2086f81a-7a9f-472f-bfe7-50394f5a2bc6.png,macos,text,791.0,253.0,1057.0,303.0,6,1
pc_1d6fb8dc-8ba5-4c0d-a532-188e5d579686.png,macos,text,18.0,104.0,423.0,161.0,19,1
pc_1d6fb8dc-8ba5-4c0d-a532-188e5d579686.png,macos,icon,1917.0,877.0,1995.0,1020.0,19,0
pc_6d0b3e39-872b-48ec-b894-0490106eb629.png,macos,icon,1880.0,10.0,1961.0,94.0,17,0
pc_6d0b3e39-872b-48ec-b894-0490106eb629.png,macos,icon,172.0,15.0,242.0,90.0,17,0
pc_8be15b4a-65cc-4e89-94a2-3b6b571f41e2.png,macos,icon,1054.0,211.0,1210.0,292.0,48,1
pc_8be15b4a-65cc-4e89-94a2-3b6b571f41e2.png,macos,text,517.0,323.0,1216.0,466.0,48,1
pc_4a9b8c51-5db6-4325-a6e0-8a0f9801e25d.png,macos,text,504.0,250.0,963.0,346.0,60,1
pc_4a9b8c51-5db6-4325-a6e0-8a0f9801e25d.png,macos,icon,1795.0,1229.0,1897.0,1328.0,60,1
pc_a2300b43-a1e0-4da9-aed4-3543b507d9a3.png,macos,text,518.0,231.0,1203.0,872.0,30,1
pc_01625ab1-9757-4dc4-8da0-a9c946d3b76a.png,macos,icon,355.0,39.0,415.0,84.0,56,0
pc_01625ab1-9757-4dc4-8da0-a9c946d3b76a.png,macos,text,886.0,175.0,1033.0,384.0,56,1
pc_09fff6da-5dd8-4288-a0e7-f503273c1908.png,macos,text,1411.0,804.0,1563.0,869.0,48,1
pc_09fff6da-5dd8-4288-a0e7-f503273c1908.png,macos,text,354.0,809.0,595.0,858.0,48,1
pc_f01bc231-56c4-4aba-9dd4-fd6271be0f8e.png,macos,text,475.0,248.0,722.0,296.0,41,0
pc_bf63137d-d442-4bb9-a145-e07cb48abb64.png,macos,text,307.0,192.0,533.0,532.0,53,1
pc_bf63137d-d442-4bb9-a145-e07cb48abb64.png,macos,icon,29.0,109.0,147.0,236.0,53,1
pc_e73c6749-043f-4a24-8e56-6c829f78255d.png,macos,icon,513.0,134.0,576.0,191.0,7,0
pc_e73c6749-043f-4a24-8e56-6c829f78255d.png,macos,icon,438.0,2.0,499.0,63.0,7,0
pc_8fc1a1fb-00b9-4fe6-8fd3-4784ab2274e8.png,macos,text,645.0,127.0,739.0,260.0,4,0
pc_8fc1a1fb-00b9-4fe6-8fd3-4784ab2274e8.png,macos,icon,352.0,133.0,437.0,244.0,4,0
pc_0205fe68-a787-4651-8cfa-495802d6beb6.png,macos,text,221.0,131.0,347.0,251.0,4,0
pc_0205fe68-a787-4651-8cfa-495802d6beb6.png,macos,icon,884.0,175.0,1045.0,219.0,4,0
pc_00b0c9f6-b24f-4bff-b492-12117b50e63b.png,macos,text,95.0,256.0,202.0,370.0,7,0
pc_00b0c9f6-b24f-4bff-b492-12117b50e63b.png,macos,text,580.0,258.0,703.0,370.0,7,0
pc_7fe3e2d7-db08-47b1-80a1-36775ab888a4.png,macos,icon,358.0,393.0,435.0,463.0,5,0
pc_7fe3e2d7-db08-47b1-80a1-36775ab888a4.png,macos,icon,188.0,1257.0,280.0,1327.0,5,0
pc_3f805781-f2fe-45dc-8bc5-e62d12f1c359.png,macos,icon,879.0,797.0,1091.0,1020.0,6,0
pc_3f805781-f2fe-45dc-8bc5-e62d12f1c359.png,macos,icon,283.0,0.0,381.0,61.0,6,0
pc_41147eb1-3e27-4aa0-b9f9-71363b9be5c9.png,macos,text,407.0,771.0,534.0,812.0,3,0
pc_41147eb1-3e27-4aa0-b9f9-71363b9be5c9.png,macos,text,1554.0,66.0,1696.0,123.0,3,1
pc_c2ffa4d3-4cf7-4813-986d-d741f1260c4c.png,macos,text,205.0,420.0,1017.0,475.0,8,0
pc_c2ffa4d3-4cf7-4813-986d-d741f1260c4c.png,macos,text,205.0,1342.0,1019.0,1408.0,8,0
pc_71e8f8bd-7ff0-4846-ada6-ce337a0f5ebc.png,macos,text,358.0,65.0,485.0,126.0,4,0
pc_71e8f8bd-7ff0-4846-ada6-ce337a0f5ebc.png,macos,icon,172.0,0.0,233.0,63.0,4,0
pc_9eebe928-6d8a-4de5-8212-039d0282b082.png,macos,icon,1316.0,553.0,1385.0,613.0,4,0
pc_b113f651-ec99-4a84-8c15-ff0fc1aee615.png,macos,text,1587.0,193.0,1764.0,376.0,3,0
pc_b113f651-ec99-4a84-8c15-ff0fc1aee615.png,macos,text,1197.0,572.0,2098.0,636.0,3,1
pc_c243b681-99cd-4726-8710-51ff1c024208.png,macos,text,221.0,774.0,556.0,833.0,8,0
pc_38236247-66f3-4ad3-aeb0-bc4783335a46.png,macos,text,393.0,1087.0,766.0,1148.0,5,1
pc_38236247-66f3-4ad3-aeb0-bc4783335a46.png,macos,text,393.0,1173.0,771.0,1234.0,5,1
pc_18a939a5-8f77-4519-9c7a-d62b11e7b878.png,macos,icon,185.0,253.0,968.0,337.0,7,1
pc_ac718327-53b2-49c1-8707-d12220913fc1.png,macos,icon,1459.0,58.0,1514.0,107.0,12,0
pc_ac718327-53b2-49c1-8707-d12220913fc1.png,macos,icon,1511.0,55.0,1569.0,113.0,12,0
pc_45480159-6b1b-4528-9109-dab1905c62b7.png,macos,text,520.0,349.0,704.0,399.0,25,1
pc_45480159-6b1b-4528-9109-dab1905c62b7.png,macos,text,1624.0,1332.0,1776.0,1382.0,25,1
pc_7656e3c5-00b1-4be7-9103-9890b837342f.png,macos,text,0.0,424.0,467.0,472.0,27,1
pc_7656e3c5-00b1-4be7-9103-9890b837342f.png,macos,text,0.0,282.0,467.0,327.0,27,1
pc_8c77197f-8be9-485a-bf32-989a8a66fbae.png,macos,icon,748.0,158.0,1705.0,209.0,75,1
pc_8c77197f-8be9-485a-bf32-989a8a66fbae.png,macos,icon,509.0,256.0,559.0,307.0,75,0
pc_155db9b3-fe88-41cb-81d1-d51f37ba5970.png,macos,text,519.0,139.0,919.0,207.0,36,1
pc_155db9b3-fe88-41cb-81d1-d51f37ba5970.png,macos,text,1286.0,1330.0,1433.0,1378.0,36,1
pc_668258b4-f214-4a57-a500-d03aa94b0e65.png,macos,icon,38.0,1009.0,98.0,1058.0,4,0
pc_668258b4-f214-4a57-a500-d03aa94b0e65.png,macos,icon,40.0,1067.0,98.0,1116.0,4,0
pc_668258b4-f214-4a57-a500-d03aa94b0e65.png,macos,icon,2192.0,779.0,2258.0,834.0,4,0
pc_f656ce46-13af-4cd1-9126-f3c45a4e696c.png,macos,text,78.0,603.0,1124.0,639.0,26,1
pc_de69c5ff-2e8a-4b48-b7c0-629da006b982.png,macos,icon,23.0,194.0,476.0,250.0,45,1
pc_de69c5ff-2e8a-4b48-b7c0-629da006b982.png,macos,text,2.0,763.0,501.0,812.0,45,1
pc_e9abfe29-8665-47e1-ba30-f79a0089278a.png,macos,text,473.0,190.0,725.0,242.0,28,1
pc_e9abfe29-8665-47e1-ba30-f79a0089278a.png,macos,text,685.0,55.0,796.0,150.0,28,1
pc_ec085abc-591d-4dcc-830c-defddc958f47.png,macos,text,351.0,571.0,714.0,615.0,5,1
pc_c69e46cd-d2a9-4dbf-8d0a-4532b750a691.png,macos,icon,185.0,1132.0,307.0,1244.0,3,1
pc_141ec1f5-ccf8-42f0-8b0b-8aba284ce81a.png,macos,icon,1381.0,17.0,1467.0,94.0,133,1
pc_141ec1f5-ccf8-42f0-8b0b-8aba284ce81a.png,macos,icon,1.0,360.0,1476.0,411.0,133,1
pc_857c0a8b-5f0f-4d6a-966f-789b594622c9.png,macos,icon,555.0,18.0,634.0,85.0,126,1
pc_857c0a8b-5f0f-4d6a-966f-789b594622c9.png,macos,icon,640.0,17.0,710.0,87.0,126,0
pc_dc199113-7c34-4cc2-85cb-e9b552b87b05.png,macos,icon,1024.0,20.0,1094.0,89.0,55,1
pc_dc199113-7c34-4cc2-85cb-e9b552b87b05.png,macos,text,1.0,100.0,451.0,164.0,55,1
pc_2c2b6cbd-39cf-4bd2-80aa-d953890c21e5.png,macos,text,1496.0,204.0,1753.0,248.0,50,1
pc_2c2b6cbd-39cf-4bd2-80aa-d953890c21e5.png,macos,text,1254.0,628.0,1745.0,686.0,50,1
pc_64c386c3-9d87-4c91-b712-c1d9ab9216ae.png,macos,icon,1144.0,16.0,1210.0,87.0,59,1
pc_64c386c3-9d87-4c91-b712-c1d9ab9216ae.png,macos,icon,1037.0,13.0,1118.0,92.0,59,1
pc_b313a50d-ac5e-4189-beb9-3f5ceb67e536.png,macos,text,501.0,124.0,713.0,370.0,82,1
pc_b313a50d-ac5e-4189-beb9-3f5ceb67e536.png,macos,icon,1426.0,14.0,1506.0,83.0,82,1
pc_97ce9c11-f20b-4294-982a-f01241c81576.png,macos,icon,746.0,19.0,808.0,84.0,9,0
pc_97ce9c11-f20b-4294-982a-f01241c81576.png,macos,text,836.0,19.0,1359.0,85.0,9,1
